num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
3,concSkipListSet,2,703992.3405633346,13.464522755199367
3,concSkipListSet,3,519991.0561538341,13.161566890705528
3,concSkipListSet,4,460280.12648497877,13.039590553737433
3,concSkipListSet,5,313204.7105988474,12.654612283211888
3,concSkipListSet,6,272449.8692240628,12.51520991001136
3,concSkipListSet,7,259616.18343441054,12.466959601755041
3,concSkipListSet,8,237263.12243014382,12.376925025501691
3,concSkipListSet,9,206542.8648734615,12.238263247921592
3,concSkipListSet,10,211014.53679143955,12.259682304831228
3,concSkipListSet,11,186595.71053780615,12.1366995796596
3,concSkipListSet,12,47454.24580255333,10.767521279540887
3,concSkipListSet,13,87493.65670988853,11.379321574973703
3,concSkipListSet,14,130568.75750770356,11.779655244447362
3,concSkipListSet,15,15480.746054306148,9.647352340705009
3,concSkipListSet,16,46141.082820475196,10.739458999603112
3,concSkipListSet,17,46880.303334314696,10.755352894671827
3,concSkipListSet,18,43363.32919358084,10.677369413460832
3,concSkipListSet,19,48216.47267572493,10.78345599841093
3,concSkipListSet,20,36868.80604058518,10.51512110775254
3,concSkipListSet,21,33838.92064671592,10.429366917428851
3,concSkipListSet,22,21890.939340207085,9.993828101437568
3,concSkipListSet,23,26564.45373255811,10.187329275246476
3,concSkipListSet,24,18678.33240595413,9.83511943616802
3,concSkipListSet,25,28430.69662314401,10.255224707445237
3,concSkipListSet,26,33818.63068364362,10.428767133272268
3,concSkipListSet,27,23346.621452043124,10.058207561066887
3,concSkipListSet,28,23506.34788924749,10.065025786602318
3,concSkipListSet,29,28470.68302592113,10.256630171059859
3,concSkipListSet,30,19182.8011608664,9.861769383700059
3,concSkipListSet,31,25462.04055339199,10.144944016322858
num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,1343724.8051599034,14.11095602103389
0,splitOrderHash_MaxLoad_16,2,805392.910931598,13.599085525438229
0,splitOrderHash_MaxLoad_16,3,490838.4994085396,13.103870430895157
0,splitOrderHash_MaxLoad_16,4,387064.31073522865,12.866346135816359
0,splitOrderHash_MaxLoad_16,5,249592.54017815916,12.427585027924048
0,splitOrderHash_MaxLoad_16,6,260905.18444692015,12.47191234232225
0,splitOrderHash_MaxLoad_16,7,57531.474031155594,10.96008745148557
0,splitOrderHash_MaxLoad_16,8,185162.89705868738,12.128991241267606
0,splitOrderHash_MaxLoad_16,9,215301.93943987048,12.279796691393027
0,splitOrderHash_MaxLoad_16,10,144395.57456443075,11.880311857910502
0,splitOrderHash_MaxLoad_16,11,31534.858317035065,10.358848826207845
0,splitOrderHash_MaxLoad_16,12,36557.53754276318,10.50664266943656
0,splitOrderHash_MaxLoad_16,13,128029.66191207178,11.760017249743711
0,splitOrderHash_MaxLoad_16,14,68783.64379977356,11.138721260189472
0,splitOrderHash_MaxLoad_16,15,96249.72568828179,11.474701402154093
0,splitOrderHash_MaxLoad_16,16,39983.15909338986,10.596213621775894
0,splitOrderHash_MaxLoad_16,17,36148.55900999218,10.495392365381418
0,splitOrderHash_MaxLoad_16,18,40291.289909529936,10.603890593297871
0,splitOrderHash_MaxLoad_16,19,38032.285607252,10.546190699228173
0,splitOrderHash_MaxLoad_16,20,39003.52240810868,10.571407239189977
0,splitOrderHash_MaxLoad_16,21,25706.240395505934,10.154489058353803
0,splitOrderHash_MaxLoad_16,22,23240.086360160916,10.053633926972752
0,splitOrderHash_MaxLoad_16,23,30579.075961482595,10.328071261939607
0,splitOrderHash_MaxLoad_16,24,17383.72806564652,9.763289879018616
0,splitOrderHash_MaxLoad_16,25,28791.875623704003,10.267848529928196
0,splitOrderHash_MaxLoad_16,26,18098.568059393707,9.80358810138366
0,splitOrderHash_MaxLoad_16,27,32881.55177249649,10.40066704308373
0,splitOrderHash_MaxLoad_16,28,19714.856149566363,9.889127749788347
0,splitOrderHash_MaxLoad_16,29,29109.96288479732,10.278835761740481
0,splitOrderHash_MaxLoad_16,30,22391.622308862872,10.016442163817544
0,splitOrderHash_MaxLoad_16,31,17674.152259286882,9.779858526915056
1,Refinable16,1,1332427.2827810422,14.102512861511297
1,Refinable16,2,852580.3343820071,13.656022717579264
1,Refinable16,3,651427.6035932746,13.386921546722073
1,Refinable16,4,467045.2847108056,13.054181501351959
1,Refinable16,5,360083.97158217296,12.794092537627641
1,Refinable16,6,285111.47858812794,12.560635535711219
1,Refinable16,7,322224.11976426083,12.683002606526712
1,Refinable16,8,266151.3975609886,12.49182058961469
1,Refinable16,9,216277.00759132297,12.284315307591658
1,Refinable16,10,194160.05389883096,12.176438118000522
1,Refinable16,11,153992.80237641692,11.944661142488046
1,Refinable16,12,126697.1077584241,11.749554538569786
1,Refinable16,13,146364.6675692488,11.89385650964164
1,Refinable16,14,68660.19246825152,11.136924870215612
1,Refinable16,15,124916.46211595995,11.735400489798074
1,Refinable16,16,108421.76935653848,11.593784172147489
1,Refinable16,17,99519.32167630347,11.508107091996235
1,Refinable16,18,98598.22897861109,11.498808578752042
1,Refinable16,19,87806.25724950411,11.382888044162465
1,Refinable16,20,96471.18068183902,11.476999596939493
1,Refinable16,21,87586.6122111503,11.38038343660516
1,Refinable16,22,68573.32511367742,11.135658891354083
1,Refinable16,23,81750.77458858922,11.311430563804388
1,Refinable16,24,61844.41059493704,11.032377003404525
1,Refinable16,25,73506.81922761975,11.205133459504331
1,Refinable16,26,62272.35561998668,11.039272876281983
1,Refinable16,27,70503.16700226173,11.163412909809294
1,Refinable16,28,62471.49737932069,11.042465689774877
1,Refinable16,29,61089.668637419374,11.020098041458523
1,Refinable16,30,22558.514530841552,10.023867858179985
1,Refinable16,31,48704.413886212846,10.793524939177464
2,concHashMap,1,1465008.2772967666,14.197371450449266
2,concHashMap,2,802993.5599916489,13.596101972961058
2,concHashMap,3,556675.0910163774,13.229737029172671
2,concHashMap,4,513779.5680141392,13.149549596448646
2,concHashMap,5,344845.4230391227,12.750851546447516
2,concHashMap,6,357428.80018300354,12.786691460953884
2,concHashMap,7,306331.2543652204,12.632422326026077
2,concHashMap,8,193692.9695262851,12.174029553053808
2,concHashMap,9,93563.74966083141,11.44639829750118
2,concHashMap,10,214690.8666211522,12.276954442771757
2,concHashMap,11,96304.507147239,11.475270399881419
2,concHashMap,12,78242.79207838676,11.267571990145417
2,concHashMap,13,133379.5715848161,11.800954264191455
2,concHashMap,14,84139.31788254993,11.340229250177373
2,concHashMap,15,126459.50071259929,11.747677383420399
2,concHashMap,16,48627.58370509121,10.791946214832329
2,concHashMap,17,57858.283078592955,10.965751904370409
2,concHashMap,18,71782.8711712811,11.181401163501539
2,concHashMap,19,50675.73559630899,10.833202487175555
2,concHashMap,20,52424.474680551466,10.867128835320326
2,concHashMap,21,52251.57251107472,10.863825265279921
2,concHashMap,22,54408.85863272715,10.904282262099997
2,concHashMap,23,39046.545825416644,10.572509696180452
2,concHashMap,24,55968.791801691375,10.932549525118402
2,concHashMap,25,46801.20765836242,10.753664286238667
2,concHashMap,26,48886.20123418103,10.797250452291669
2,concHashMap,27,55598.428121240155,10.925910208638319
2,concHashMap,28,34944.14178934973,10.461506116712808
2,concHashMap,29,26261.186937370483,10.175847346278221
2,concHashMap,30,24327.354723727614,10.099356704988974
2,concHashMap,31,26431.85313193671,10.182325119856142
3,concSkipListSet,1,535874.0910235731,13.191654507651716
3,concSkipListSet,2,703992.3405633346,13.464522755199367
3,concSkipListSet,3,519991.0561538341,13.161566890705528
3,concSkipListSet,4,460280.12648497877,13.039590553737433
3,concSkipListSet,5,313204.7105988474,12.654612283211888
3,concSkipListSet,6,272449.8692240628,12.51520991001136
3,concSkipListSet,7,259616.18343441054,12.466959601755041
3,concSkipListSet,8,237263.12243014382,12.376925025501691
3,concSkipListSet,9,206542.8648734615,12.238263247921592
3,concSkipListSet,10,211014.53679143955,12.259682304831228
3,concSkipListSet,11,186595.71053780615,12.1366995796596
3,concSkipListSet,12,47454.24580255333,10.767521279540887
3,concSkipListSet,13,87493.65670988853,11.379321574973703
3,concSkipListSet,14,130568.75750770356,11.779655244447362
3,concSkipListSet,15,15480.746054306148,9.647352340705009
3,concSkipListSet,16,46141.082820475196,10.739458999603112
3,concSkipListSet,17,46880.303334314696,10.755352894671827
3,concSkipListSet,18,43363.32919358084,10.677369413460832
3,concSkipListSet,19,48216.47267572493,10.78345599841093
3,concSkipListSet,20,36868.80604058518,10.51512110775254
3,concSkipListSet,21,33838.92064671592,10.429366917428851
3,concSkipListSet,22,21890.939340207085,9.993828101437568
3,concSkipListSet,23,26564.45373255811,10.187329275246476
3,concSkipListSet,24,18678.33240595413,9.83511943616802
3,concSkipListSet,25,28430.69662314401,10.255224707445237
3,concSkipListSet,26,33818.63068364362,10.428767133272268
3,concSkipListSet,27,23346.621452043124,10.058207561066887
3,concSkipListSet,28,23506.34788924749,10.065025786602318
3,concSkipListSet,29,28470.68302592113,10.256630171059859
3,concSkipListSet,30,19182.8011608664,9.861769383700059
3,concSkipListSet,31,25462.04055339199,10.144944016322858
4,splitOrderHash_MaxLoad_16,1,1157112.7722107796,13.961438470925348
4,splitOrderHash_MaxLoad_16,2,807017.827023799,13.601101037496074
4,splitOrderHash_MaxLoad_16,3,443846.7308469039,13.003234581023591
4,splitOrderHash_MaxLoad_16,4,437466.36977282376,12.988755112734538
4,splitOrderHash_MaxLoad_16,5,253858.00706232974,12.444530362372983
4,splitOrderHash_MaxLoad_16,6,286313.9088433777,12.564844071266204
4,splitOrderHash_MaxLoad_16,7,222208.8896888409,12.311373162987929
4,splitOrderHash_MaxLoad_16,8,229827.99672724932,12.345086467816964
4,splitOrderHash_MaxLoad_16,9,216516.7648931057,12.285423259422538
4,splitOrderHash_MaxLoad_16,10,52443.74752531066,10.86749639843088
4,splitOrderHash_MaxLoad_16,11,186882.35382062284,12.13823457390132
4,splitOrderHash_MaxLoad_16,12,91915.48187610529,11.428624758530715
4,splitOrderHash_MaxLoad_16,13,25459.123467838126,10.144829443704062
4,splitOrderHash_MaxLoad_16,14,66711.63030549257,11.108134584102176
4,splitOrderHash_MaxLoad_16,15,42400.81918382663,10.654922961406683
4,splitOrderHash_MaxLoad_16,16,36000.45072564308,10.491286737516623
4,splitOrderHash_MaxLoad_16,17,37496.36753939462,10.531999341650582
4,splitOrderHash_MaxLoad_16,18,34568.59602067064,10.450700919440408
4,splitOrderHash_MaxLoad_16,19,28604.65083017848,10.26132460002713
4,splitOrderHash_MaxLoad_16,20,18193.945273340374,9.808844140426531
4,splitOrderHash_MaxLoad_16,21,22903.468066038025,10.039043622007648
4,splitOrderHash_MaxLoad_16,22,22713.24213815193,10.030703387488241
4,splitOrderHash_MaxLoad_16,23,22242.76959849354,10.00977227291738
4,splitOrderHash_MaxLoad_16,24,22439.22951763959,10.018566023826112
4,splitOrderHash_MaxLoad_16,25,21516.023305295803,9.976553206553719
4,splitOrderHash_MaxLoad_16,26,24806.56461080609,10.1188635991743
4,splitOrderHash_MaxLoad_16,27,26338.322601783788,10.178780290725177
4,splitOrderHash_MaxLoad_16,28,19750.19167561021,9.890918475376361
4,splitOrderHash_MaxLoad_16,29,30332.443581654938,10.319973163927758
4,splitOrderHash_MaxLoad_16,30,18476.341137555064,9.824246335200948
4,splitOrderHash_MaxLoad_16,31,16620.702114967724,9.718404312701717
5,Refinable16,1,891575.5030714776,13.70074540487131
5,Refinable16,2,912275.5802072689,13.723697394691822
5,Refinable16,3,672223.7160527023,13.418346474895497
5,Refinable16,4,431581.40056796116,12.975211417294723
5,Refinable16,5,30589.1033049079,10.328399123374602
5,Refinable16,6,305917.9833886535,12.6310723168669
5,Refinable16,7,306670.3876007029,12.633528793764055
5,Refinable16,8,233401.64221395462,12.360516034859346
5,Refinable16,9,181242.1612765248,12.107589323652176
5,Refinable16,10,123799.3015243408,11.726416997248549
5,Refinable16,11,112695.23039976378,11.63244237792346
5,Refinable16,12,100840.50561429515,11.521295395314427
5,Refinable16,13,104270.61143243838,11.554744831700832
5,Refinable16,14,51186.66034682033,10.843234236979965
5,Refinable16,15,84347.68452953814,11.3427026368509
5,Refinable16,16,44825.86272976056,10.710540544908545
5,Refinable16,17,42979.23458281132,10.66847236135508
5,Refinable16,18,50385.93103879163,10.827467269035226
5,Refinable16,19,40655.61240565357,10.61289217200539
5,Refinable16,20,65245.95768669152,11.08591937210407
5,Refinable16,21,64719.64098720752,11.077820004547759
5,Refinable16,22,55739.71337524588,10.92844815884916
5,Refinable16,23,24490.421673631332,10.106037367994443
5,Refinable16,24,33258.899915322836,10.412077676893931
5,Refinable16,25,26746.549695089336,10.194160760643937
5,Refinable16,26,35254.16845287787,10.470339055231314
5,Refinable16,27,40174.01777539591,10.600975741654592
5,Refinable16,28,39855.436361230546,10.59301409552196
5,Refinable16,29,35694.042093269956,10.482739065696656
5,Refinable16,30,29856.468015661507,10.304156779289933
5,Refinable16,31,31928.98992640368,10.371269651209204
6,concHashMap,1,1372175.0346474196,14.131907655404436
6,concHashMap,2,1179120.1405511207,13.980279074710646
6,concHashMap,3,563621.6069979259,13.242138395741506
6,concHashMap,4,400562.38959499134,12.90062481262162
6,concHashMap,5,346666.11200088746,12.756117382450725
6,concHashMap,6,279241.4684750344,12.539832164898165
6,concHashMap,7,250701.96550340953,12.432020124177118
6,concHashMap,8,175985.38617353214,12.078156237467919
6,concHashMap,9,56823.70275748382,10.947708819731327
6,concHashMap,10,35935.89467620501,10.489491926662465
6,concHashMap,11,55707.94774148839,10.927878104093423
6,concHashMap,12,50095.105557901676,10.821678588845584
6,concHashMap,13,150607.1728172126,11.922430221482085
6,concHashMap,14,49346.138985374295,10.806614804422491
6,concHashMap,15,40556.319140919826,10.610446883183432
6,concHashMap,16,54119.46547286342,10.8989492055335
6,concHashMap,17,57468.88634493285,10.958998973289546
6,concHashMap,18,40490.84623439179,10.608831208644602
6,concHashMap,19,42009.81685400244,10.645658604572931
6,concHashMap,20,42949.07227856424,10.66777032714569
6,concHashMap,21,28763.924975629765,10.266877275945786
6,concHashMap,22,29630.893881101892,10.29657280822265
6,concHashMap,23,31312.380132294806,10.351768829709547
6,concHashMap,24,37715.4257977284,10.537824462101462
6,concHashMap,25,23803.176295844914,10.077574308563475
6,concHashMap,26,31961.411070729646,10.372284550054816
6,concHashMap,27,26928.09901354295,10.200925593397347
6,concHashMap,28,32567.72050382264,10.39107690821964
6,concHashMap,29,28761.600272429878,10.2667964525829
6,concHashMap,30,26510.27021123118,10.185287492035018
6,concHashMap,31,30776.607685349813,10.334510189667068
7,concSkipListSet,1,1218694.7778928766,14.013290989820774
7,concSkipListSet,2,956416.1175244126,13.770948366708303
7,concSkipListSet,3,566825.9447571434,13.247807559846231
7,concSkipListSet,4,384869.9909170682,12.860660870311495
7,concSkipListSet,5,327005.77165186964,12.697733100035153
7,concSkipListSet,6,341938.7929560609,12.74238703206333
7,concSkipListSet,7,264108.68600646534,12.484115986826046
